0.000000000000000000e+00,1.670234269113279879e-05
3.333333333333333287e-02,2.369461144553497434e-04
6.666666666666666574e-02,8.926977752707898617e-04
1.000000000000000056e-01,2.060097176581621170e-03
1.333333333333333315e-01,3.882976016029715538e-03
1.666666666666666574e-01,6.667175795882940292e-03
2.000000000000000111e-01,1.058520842343568802e-02
2.333333333333333370e-01,1.531969010829925537e-02
2.666666666666666630e-01,2.039570175111293793e-02
2.999999999999999889e-01,2.569012343883514404e-02
3.333333333333333148e-01,3.128246963024139404e-02
3.666666666666666408e-01,3.717085719108581543e-02
4.000000000000000222e-01,4.337795823812484741e-02
4.333333333333333481e-01,4.984148219227790833e-02
4.666666666666666741e-01,5.618976056575775146e-02
5.000000000000000000e-01,6.217328831553459167e-02
5.333333333333333259e-01,6.789172440767288208e-02
5.666666666666666519e-01,7.351242750883102417e-02
5.999999999999999778e-01,7.897654920816421509e-02
6.333333333333333037e-01,8.420076966285705566e-02
6.666666666666666297e-01,8.940412849187850952e-02
6.999999999999999556e-01,9.479214251041412354e-02
7.333333333333332815e-01,1.002269014716148376e-01
7.666666666666666075e-01,1.055424287915229797e-01
8.000000000000000444e-01,1.108729988336563110e-01
8.333333333333333703e-01,1.163334921002388000e-01
8.666666666666666963e-01,1.216918528079986572e-01
9.000000000000000222e-01,1.266983151435852051e-01
9.333333333333333481e-01,1.313901543617248535e-01
9.666666666666666741e-01,1.358931362628936768e-01
1.000000000000000000e+00,1.401408016681671143e-01
1.033333333333333215e+00,1.440490186214447021e-01
1.066666666666666652e+00,1.478165835142135620e-01
1.100000000000000089e+00,1.516270637512207031e-01
1.133333333333333304e+00,1.553334742784500122e-01
1.166666666666666741e+00,1.587713807821273804e-01
1.199999999999999956e+00,1.620732396841049194e-01
1.233333333333333393e+00,1.653500348329544067e-01
1.266666666666666607e+00,1.684843897819519043e-01
1.300000000000000044e+00,1.714756786823272705e-01
1.333333333333333259e+00,1.746383458375930786e-01
1.366666666666666696e+00,1.782487481832504272e-01
1.399999999999999911e+00,1.822280883789062500e-01
1.433333333333333348e+00,1.864952892065048218e-01
1.466666666666666563e+00,1.912813633680343628e-01
1.500000000000000000e+00,1.967685520648956299e-01
1.533333333333333215e+00,2.027810364961624146e-01
1.566666666666666652e+00,2.091440707445144653e-01
1.600000000000000089e+00,2.159857004880905151e-01
1.633333333333333304e+00,2.233852744102478027e-01
1.666666666666666741e+00,2.310723513364791870e-01
1.699999999999999956e+00,2.387771457433700562e-01
