0.000000000000000000e+00,-1.170362234115600586e+00
3.333333333333333287e-02,-2.194574356079101562e+00
6.666666666666666574e-02,-1.119225502014160156e+00
1.000000000000000056e-01,-1.420702338218688965e-01
1.333333333333333315e-01,8.905878663063049316e-01
1.666666666666666574e-01,1.927359104156494141e+00
2.000000000000000111e-01,6.517707109451293945e-01
2.333333333333333370e-01,-4.879864156246185303e-01
2.666666666666666630e-01,6.106706857681274414e-01
2.999999999999999889e-01,1.574793934822082520e+00
3.333333333333333148e-01,5.020217895507812500e-01
3.666666666666666408e-01,-5.179241299629211426e-01
4.000000000000000222e-01,7.043513655662536621e-01
4.333333333333333481e-01,-4.012937843799591064e-02
4.666666666666666741e-01,-1.026445746421813965e+00
5.000000000000000000e-01,-4.525907710194587708e-02
5.333333333333333259e-01,9.256432652473449707e-01
5.666666666666666519e-01,-2.276465445756912231e-01
5.999999999999999778e-01,-1.158171415328979492e+00
6.333333333333333037e-01,-1.283633112907409668e-01
6.666666666666666297e-01,9.265526533126831055e-01
6.999999999999999556e-01,-2.468658387660980225e-01
7.333333333333332815e-01,-8.220832943916320801e-01
7.666666666666666075e-01,2.303435355424880981e-01
8.000000000000000444e-01,1.263365149497985840e+00
8.333333333333333703e-01,5.952102318406105042e-02
8.666666666666666963e-01,-8.262297511100769043e-01
9.000000000000000222e-01,1.898429244756698608e-01
9.333333333333333481e-01,1.189844608306884766e+00
9.666666666666666741e-01,-1.264527160674333572e-02
1.000000000000000000e+00,-8.503693938255310059e-01
1.033333333333333215e+00,2.130376249551773071e-01
1.066666666666666652e+00,8.513372540473937988e-01
1.100000000000000089e+00,-3.774183988571166992e-01
1.133333333333333304e+00,-1.212688803672790527e+00
1.166666666666666741e+00,-1.233800277113914490e-01
1.199999999999999956e+00,8.176556229591369629e-01
1.233333333333333393e+00,-2.764188051223754883e-01
1.266666666666666607e+00,-1.099215745925903320e+00
1.300000000000000044e+00,2.246041223406791687e-02
1.333333333333333259e+00,9.855917692184448242e-01
1.366666666666666696e+00,-3.157714307308197021e-01
1.399999999999999911e+00,-1.181486368179321289e+00
1.433333333333333348e+00,-1.269089616835117340e-02
1.466666666666666563e+00,9.800607562065124512e-01
1.500000000000000000e+00,-3.429062068462371826e-01
1.533333333333333215e+00,-8.561632633209228516e-01
1.566666666666666652e+00,3.168384432792663574e-01
1.600000000000000089e+00,1.300852060317993164e+00
1.633333333333333304e+00,-6.429064553231000900e-03
1.666666666666666741e+00,-8.603835105895996094e-01
1.699999999999999956e+00,2.630903124809265137e-01
1.733333333333333393e+00,1.200823187828063965e+00
1.766666666666666607e+00,-3.914871066808700562e-02
1.800000000000000044e+00,-8.271673321723937988e-01
1.833333333333333259e+00,2.084812819957733154e-01
1.866666666666666696e+00,1.265483975410461426e+00
1.899999999999999911e+00,5.338231846690177917e-02
1.933333333333333348e+00,-1.168988108634948730e+00
1.966666666666666563e+00,-8.974914252758026123e-02
2.000000000000000000e+00,1.017934679985046387e+00
2.033333333333333215e+00,-2.326143980026245117e-01
2.066666666666666430e+00,-1.488645315170288086e+00
2.100000000000000089e+00,-3.897553086280822754e-01
2.133333333333333304e+00,7.476623654365539551e-01
2.166666666666666519e+00,1.558444499969482422e+00
2.200000000000000178e+00,2.599319219589233398e-01
2.233333333333333393e+00,-6.692409515380859375e-01
2.266666666666666607e+00,2.177586555480957031e-01
2.299999999999999822e+00,1.023714661598205566e+00
2.333333333333333481e+00,-2.682018578052520752e-01
2.366666666666666696e+00,-1.189834833145141602e+00
2.399999999999999911e+00,-8.000318706035614014e-02
2.433333333333333126e+00,7.211912274360656738e-01
2.466666666666666785e+00,-5.736356973648071289e-01
2.500000000000000000e+00,-1.481173872947692871e+00
2.533333333333333215e+00,-3.622724711894989014e-01
2.566666666666666430e+00,4.298705160617828369e-01
2.600000000000000089e+00,9.188957810401916504e-01
2.633333333333333304e+00,-6.046075839549303055e-03
2.666666666666666519e+00,-9.239593744277954102e-01
2.700000000000000178e+00,-3.578133136034011841e-02
2.733333333333333393e+00,7.508916258811950684e-01
